<,1.8040222222222222,
>,0.0,
ENTR,0.01,
REW,-1.2516666666666663,
lr,0.0002,
a,-0.002917929,
c,0.033041514,
;,8840.409379630188,
+,0.0,
<,1.8394222222222223,
>,0.0,
ENTR,0.01,
REW,-1.136,
lr,0.0002,
a,0.034591608,
c,0.02015595,
;,8792.155567809143,
+,0.0,
<,1.8151333333333333,
>,0.0,
ENTR,0.01,
REW,-1.1076666666666666,
lr,0.0002,
a,-0.052534975,
c,0.012073954,
;,8598.111423298535,
+,0.0,
<,1.6132,
>,0.0,
ENTR,0.01,
REW,-0.8683333333333334,
lr,0.0002,
a,0.024560958,
c,0.01956934,
;,8577.340306522883,
+,0.0,
<,1.6184,
>,0.0,
ENTR,0.01,
REW,-0.527,
lr,0.0002,
a,-0.01898165,
c,0.028790416,
;,8754.946346743096,
+,0.0,
<,1.7158222222222221,
>,0.0,
ENTR,0.01,
REW,-0.6348333333333331,
lr,0.0002,
a,0.05376647,
c,0.012719963,
;,8469.275913221352,
+,0.0,
<,1.8040222222222222,
>,0.0,
ENTR,0.01,
REW,-1.3041666666666667,
lr,0.0002,
a,0.07923115,
c,0.008056608,
;,8379.504263207307,
+,0.0,
<,1.8040222222222222,
>,0.0,
ENTR,0.01,
REW,-0.5564999999999998,
lr,0.0002,
a,0.07605217,
c,0.0115858205,
;,8737.980704121848,
+,0.0,
<,1.7158222222222221,
>,0.0,
ENTR,0.01,
REW,-0.2526666666666666,
lr,0.0002,
a,-0.057913586,
c,0.029743781,
;,8523.339349958085,
+,0.0,
<,1.6550444444444445,
>,0.0,
ENTR,0.01,
REW,-0.3218333333333333,
lr,0.0002,
a,-0.09642518,
c,0.009297591,
;,9102.385338541759,
+,0.0,
<,1.6851333333333334,
>,0.0,
ENTR,0.01,
REW,-0.7236666666666667,
lr,0.0002,
a,-0.009103542,
c,0.022614283,
;,8890.77942786754,
+,0.0,
<,1.6533333333333333,
>,0.0,
ENTR,0.01,
REW,-1.0218333333333334,
lr,0.0002,
a,0.12632851,
c,0.012330686,
;,8789.660370183936,
+,0.0,
<,1.7503555555555557,
>,0.0,
ENTR,0.01,
REW,-0.5903333333333334,
lr,0.0002,
a,0.051705647,
c,0.006646317,
;,7841.044965954682,
+,0.0,
<,1.5890666666666666,
>,0.0,
ENTR,0.01,
REW,-0.12816666666666665,
lr,0.0002,
a,-0.06859561,
c,0.0069827214,
;,8226.223485211525,
+,0.0,
<,1.7397111111111112,
>,0.0,
ENTR,0.01,
REW,-0.8886666666666666,
lr,0.0002,
a,-0.007671034,
c,0.023952788,
;,8008.677141315162,
+,0.0,
<,1.6957111111111112,
>,0.0,
ENTR,0.01,
REW,-0.6629999999999999,
lr,0.0002,
a,-0.04597068,
c,0.019028189,
;,8528.452655560286,
+,0.0,
<,1.8403333333333334,
>,0.0,
ENTR,0.01,
REW,-1.1094999999999997,
lr,0.0002,
a,-0.07527582,
c,0.014033155,
;,8599.618595027483,
+,0.0,
<,1.8403333333333334,
>,0.0,
ENTR,0.01,
REW,-1.159833333333333,
lr,0.0002,
a,-0.08963332,
c,0.009389776,
;,8631.926869122197,
+,0.0,
<,1.8403333333333334,
>,0.0,
ENTR,0.01,
REW,-1.2519999999999996,
lr,0.0002,
a,-0.054227177,
c,0.012797528,
;,8303.185839097127,
+,0.0,
<,1.7631555555555556,
>,0.0,
ENTR,0.01,
REW,-1.0526666666666664,
lr,0.0002,
a,0.05109621,
c,0.012104569,
;,8284.318030799961,
+,0.0,
<,1.7279555555555555,
>,0.0,
ENTR,0.01,
REW,-0.8334999999999998,
lr,0.0002,
a,0.0015197094,
c,0.01508261,
;,8327.037742018083,
+,0.0,
<,1.6259555555555556,
>,0.0,
ENTR,0.01,
REW,-0.31016666666666665,
lr,0.0002,
a,0.09808575,
c,0.017375555,
;,8210.801062450913,
+,0.0,
<,1.6259555555555556,
>,0.0,
ENTR,0.01,
REW,-0.19633333333333342,
lr,0.0002,
a,-0.05000624,
c,0.0074077626,
;,8160.729926338419,
+,0.0,
<,1.6259555555555556,
>,0.0,
ENTR,0.01,
REW,-0.34083333333333343,
lr,0.0002,
a,-0.028867768,
c,0.007630206,
;,9624.557964882035,
+,0.0,
<,2.1928444444444444,
>,0.0,
ENTR,0.01,
REW,-1.558833333333333,
lr,0.0002,
a,-0.016438358,
c,0.0110079795,
;,9343.810253985084,
+,0.0,
<,2.0596,
>,0.0,
ENTR,0.01,
REW,-1.2146666666666663,
lr,0.0002,
a,-0.14345962,
c,0.015732197,
;,9168.929163522382,
+,0.0,
<,2.0926,
>,0.0,
ENTR,0.01,
REW,-0.9698333333333333,
lr,0.0002,
a,-0.0035862287,
c,0.030147454,
;,11017.160969080449,
+,0.0,
<,2.3054888888888887,
>,0.0,
ENTR,0.01,
REW,-2.4873333333333316,
lr,0.0002,
a,-0.11242216,
c,0.031221889,
;,10120.835265603007,
+,0.0,
<,2.0172,
>,0.0,
ENTR,0.01,
REW,-1.8564999999999996,
lr,0.0002,
a,-0.026385043,
c,0.01409004,
;,8598.133002908977,
+,0.0,
<,1.920311111111111,
>,0.0,
ENTR,0.01,
REW,-1.5816666666666666,
lr,0.0002,
a,0.0534883,
c,0.011045153,
;,8632.224210879851,
+,0.0,
<,1.920311111111111,
>,0.0,
ENTR,0.01,
REW,-1.4676666666666667,
lr,0.0002,
a,-0.047434576,
c,0.035566583,
;,8520.016560152133,
+,0.0,
<,1.920311111111111,
>,0.0,
ENTR,0.01,
REW,-1.455333333333333,
lr,0.0002,
a,-0.04111021,
c,0.0117888795,
;,8576.681684753461,
+,0.0,
<,1.920311111111111,
>,0.0,
ENTR,0.01,
REW,-1.4564999999999995,
lr,0.0002,
a,-0.048263304,
c,0.008518017,
;,8266.584738044397,
+,0.0,
<,1.8238222222222222,
>,0.0,
ENTR,0.01,
REW,-0.9574999999999999,
lr,0.0002,
a,-0.05266214,
c,0.016466932,
;,8714.314019514353,
+,0.0,
<,1.8590222222222221,
>,0.0,
ENTR,0.01,
REW,-1.3694999999999997,
lr,0.0002,
a,0.08904946,
c,0.013140084,
;,8317.268989290335,
+,0.0,
<,1.5964888888888888,
>,0.0,
ENTR,0.01,
REW,-0.2013333333333334,
lr,0.0002,
a,0.05594685,
c,0.020168072,
;,8552.39826527163,
+,0.0,
<,1.698288888888889,
>,0.0,
ENTR,0.01,
REW,-0.2948333333333332,
lr,0.000192,
a,0.024862431,
c,0.030486086,
;,8539.251449377447,
+,0.0,
<,1.7086,
>,0.0,
ENTR,0.001,
REW,-0.7846666666666666,
lr,0.000192,
a,-0.08164666,
c,0.012168184,
;,8469.50934574571,
+,0.0,
<,1.711311111111111,
>,0.0,
ENTR,0.001,
REW,-0.9256666666666665,
lr,0.000192,
a,-0.006728543,
c,0.00900607,
;,8173.2008977404275,
+,0.0,
<,1.7240222222222221,
>,0.0,
ENTR,0.001,
REW,-0.6775,
lr,0.000192,
a,-0.035616394,
c,0.016209245,
;,8213.181268146564,
+,0.0,
<,1.7592222222222222,
>,0.0,
ENTR,0.001,
REW,-0.8316666666666667,
lr,0.000192,
a,0.066417195,
c,0.018994968,
;,8139.424540677811,
+,0.0,
<,1.6528,
>,0.0,
ENTR,0.001,
REW,-0.3863333333333332,
lr,0.000192,
a,0.043237656,
c,0.017331304,
;,8317.259363982006,
+,0.0,
<,1.707111111111111,
>,0.0,
ENTR,0.001,
REW,-0.9711666666666667,
lr,0.000192,
a,0.03636732,
c,0.009703057,
;,8371.622578385732,
+,0.0,
<,1.6823777777777777,
>,0.0,
ENTR,0.001,
REW,0.014499999999999952,
lr,0.000192,
MAX REWD: 0.014499999999999952 REWD_ID: 4,
a,0.05507844,
c,0.023473265,
;,7953.457048577542,
+,0.0,
<,1.6675111111111112,
>,0.0,
ENTR,0.001,
REW,-0.23149999999999998,
lr,0.000192,
a,0.0060644997,
c,0.024116857,
;,7775.929824439987,
+,0.0,
<,1.5998222222222223,
>,0.0,
ENTR,0.001,
REW,-0.18916666666666668,
lr,0.000192,
a,-0.00090725184,
c,0.019697655,
;,8207.538747353252,
+,0.0,
<,1.7850222222222223,
>,0.0,
ENTR,0.001,
REW,-0.9678333333333332,
lr,0.000192,
a,0.00051660155,
c,0.007634423,
;,8206.92292916538,
+,0.0,
<,1.7518888888888888,
>,0.0,
ENTR,0.001,
REW,-0.8189999999999997,
lr,0.000192,
a,-0.10593429,
c,0.02431498,
;,8321.682265977728,
+,0.0,
<,1.7850222222222223,
>,0.0,
ENTR,0.001,
REW,-0.8839999999999999,
lr,0.000192,
a,-0.028165942,
c,0.0047219675,
;,8133.1098643604355,
+,0.0,
<,1.7498222222222222,
>,0.0,
ENTR,0.001,
REW,-0.8074999999999999,
lr,0.000192,
a,-0.024421362,
c,0.03646688,
;,8261.066520977145,
+,0.0,
<,1.7850222222222223,
>,0.0,
ENTR,0.001,
REW,-1.175833333333333,
lr,0.000192,
a,0.06258756,
c,0.00407226,
;,8407.936815266508,
+,0.0,
<,1.7850222222222223,
>,0.0,
ENTR,0.001,
REW,-1.111833333333333,
lr,0.000192,
a,0.09766661,
c,0.014328855,
;,7486.892965720462,
+,0.0,
<,1.4359333333333333,
>,0.0,
ENTR,0.001,
REW,-0.06499999999999996,
lr,0.000192,
a,0.02671353,
c,0.02273405,
;,7595.41054827144,
+,0.0,
<,1.4653333333333334,
>,0.0,
ENTR,0.001,
REW,-0.1801666666666667,
lr,0.000192,
a,-0.060685392,
c,0.009405045,
;,7774.33688564372,
+,0.0,
<,1.4653333333333334,
>,0.0,
ENTR,0.001,
REW,-0.482,
lr,0.000192,
a,-0.025554601,
c,0.012862497,
;,7597.497891252086,
+,0.0,
<,1.4653333333333334,
>,0.0,
ENTR,0.001,
REW,-0.28250000000000003,
lr,0.000192,
a,-0.051517375,
c,0.0036699735,
;,7654.461811352861,
+,0.0,
<,1.4359333333333333,
>,0.0,
ENTR,0.001,
REW,-0.23100000000000007,
lr,0.000192,
a,-0.056050763,
c,0.011819354,
;,7788.532590494767,
+,0.0,
<,1.4653333333333334,
>,0.0,
ENTR,0.001,
REW,-0.5813333333333334,
lr,0.000192,
a,0.03542026,
c,0.009768051,
;,7567.943910340034,
+,0.0,
<,1.4653333333333334,
>,0.0,
ENTR,0.001,
REW,-0.28,
lr,0.000192,
a,0.04329767,
c,0.014887726,
;,7225.8537582501385,
+,0.0,
<,1.4359333333333333,
>,0.0,
ENTR,0.001,
REW,-0.020166666666666645,
lr,0.000192,
a,-0.048771564,
c,0.021138959,
;,7744.30330905202,
+,0.0,
<,1.6278222222222223,
>,0.0,
ENTR,0.001,
REW,-0.5343333333333333,
lr,0.000192,
a,-0.059434146,
c,0.036384694,
;,7543.745584103065,
+,0.0,
<,1.6278222222222223,
>,0.0,
ENTR,0.001,
REW,-0.23750000000000002,
lr,0.000192,
a,0.074226744,
c,0.0043156785,
;,7844.703742453733,
+,0.0,
<,1.6920666666666666,
>,0.0,
ENTR,0.001,
REW,-0.5653333333333334,
lr,0.000192,
a,-0.09974264,
c,0.022202333,
;,7891.392923117115,
+,0.0,
<,1.7850222222222223,
>,0.0,
ENTR,0.001,
REW,-0.7946666666666666,
lr,0.000192,
a,0.10128143,
c,0.008487901,
;,7711.590555363034,
+,0.0,
<,1.6255333333333333,
>,0.0,
ENTR,0.001,
REW,-0.4346666666666667,
lr,0.000192,
a,0.067051224,
c,0.0159131,
;,7446.480296554213,
+,0.0,
<,1.4071333333333333,
>,0.0,
ENTR,0.001,
REW,0.39200000000000007,
lr,0.000192,
MAX REWD: 0.39200000000000007 REWD_ID: 5,
a,-0.02586694,
c,0.008885025,
;,7255.503584164652,
+,0.0,
<,1.3756444444444444,
>,0.0,
ENTR,0.001,
REW,-0.09316666666666669,
lr,0.000192,
a,0.08917361,
c,0.014087048,
;,7583.338035471641,
+,0.0,
<,1.5962444444444444,
>,0.0,
ENTR,0.001,
REW,-0.22833333333333336,
lr,0.000192,
a,-0.024897661,
c,0.0060745017,
;,8062.612332460635,
+,0.0,
<,1.755311111111111,
>,0.0,
ENTR,0.001,
REW,-1.0308333333333333,
lr,0.000192,
a,-0.067202486,
c,0.025778415,
;,7895.651237848912,
+,0.0,
<,1.755311111111111,
>,0.0,
ENTR,0.001,
REW,-0.7543333333333332,
lr,0.000192,
a,0.06268042,
c,0.012160465,
;,8023.588035507194,
+,0.0,
<,1.755311111111111,
>,0.0,
ENTR,0.001,
REW,-0.9315000000000001,
lr,0.000192,
a,-0.028813424,
c,0.008426854,
;,8219.799029467114,
+,0.0,
<,1.7850222222222223,
>,0.0,
ENTR,0.001,
REW,-1.2284999999999997,
lr,0.000192,
a,0.016615381,
c,0.011731568,
;,8200.593818032912,
+,0.0,
<,1.755311111111111,
>,0.0,
ENTR,0.001,
REW,-1.0766666666666664,
lr,0.000192,
a,0.06103134,
c,0.015611227,
;,8328.834460610273,
+,0.0,
<,1.7498222222222222,
>,0.0,
ENTR,0.001,
REW,-1.3904999999999996,
lr,0.000192,
a,0.06513986,
c,0.015982926,
;,8142.884406664658,
+,0.0,
<,1.7498222222222222,
>,0.0,
ENTR,0.001,
REW,-0.7983333333333332,
lr,0.000192,
a,-0.056648694,
c,0.015058142,
;,7961.202905854052,
+,0.0,
<,1.7534444444444444,
>,0.0,
ENTR,0.001,
REW,-0.5038333333333334,
lr,0.000192,
a,-0.026932742,
c,0.01165437,
;,8229.87407264729,
+,0.0,
<,1.7182444444444445,
>,0.0,
ENTR,0.001,
REW,-1.0996666666666666,
lr,0.000192,
a,0.11435309,
c,0.0046484973,
;,8071.418088710752,
+,0.0,
<,1.5596,
>,0.0,
ENTR,0.001,
REW,-0.618,
lr,0.000192,
a,0.04824154,
c,0.007155548,
;,7907.148039773287,
+,0.0,
<,1.7237333333333333,
>,0.0,
ENTR,0.001,
REW,-0.6064999999999999,
lr,0.000192,
a,-0.102931194,
c,0.0173938,
;,8127.831647879936,
+,0.0,
<,1.7850222222222223,
>,0.0,
ENTR,0.001,
REW,-0.868833333333333,
lr,0.000192,
a,0.06897977,
c,0.019353645,
;,8144.520561781279,
+,0.0,
<,1.7850222222222223,
>,0.0,
ENTR,0.001,
REW,-1.0005,
lr,0.000192,
a,0.05722267,
c,0.0073735504,
;,7958.664344019184,
+,0.0,
<,1.7001777777777778,
>,0.0,
ENTR,0.001,
REW,-0.728,
lr,0.000192,
a,-0.007549542,
c,0.003643605,
;,7738.061375647405,
+,0.0,
<,1.5601777777777779,
>,0.0,
ENTR,0.001,
REW,-0.09116666666666672,
lr,0.000192,
a,-0.08902807,
c,0.027163586,
;,8027.492930334974,
+,0.0,
<,1.4891777777777777,
>,0.0,
ENTR,0.001,
REW,-0.0966666666666667,
lr,0.000192,
a,0.064925954,
c,0.0124645475,
;,8245.90401699838,
+,0.0,
<,1.5069555555555556,
>,0.0,
ENTR,0.001,
REW,-0.33833333333333326,
lr,0.000192,
a,0.011752555,
c,0.009278585,
;,7866.267787845548,
+,0.0,
<,1.472911111111111,
>,0.0,
ENTR,0.001,
REW,-0.0621666666666667,
lr,0.000192,
a,0.018802693,
c,0.008727062,
;,7967.00378023509,
+,0.0,
<,1.5726888888888888,
>,0.0,
ENTR,0.001,
REW,0.003999999999999959,
lr,0.000192,
a,0.0058723493,
c,0.019248692,
;,8594.631026927753,
+,0.0,
<,1.6774666666666667,
>,0.0,
ENTR,0.001,
REW,-0.42466666666666675,
lr,0.000192,
a,0.047484126,
c,0.012656458,
;,8750.913940168666,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.5191666666666667,
lr,0.000192,
a,0.068451285,
c,0.010683049,
;,8697.974480593684,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.644,
lr,0.000192,
a,0.07492534,
c,0.0063383016,
;,8680.767685557115,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.6551666666666666,
lr,0.000192,
a,0.03958222,
c,0.007533322,
;,8559.29512239669,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.4915,
lr,0.000192,
a,-0.0009442131,
c,0.004485482,
;,8650.555621153739,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.6446666666666666,
lr,0.000192,
a,-0.08275534,
c,0.009391712,
;,8719.239909448142,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.46499999999999997,
lr,0.000192,
a,-0.027261293,
c,0.019401032,
;,7694.711863012738,
+,0.0,
<,1.6113777777777778,
>,0.0,
ENTR,0.001,
REW,-0.3776666666666667,
lr,0.000192,
a,0.055866156,
c,0.013283406,
;,7849.231936831459,
+,0.0,
<,1.5223555555555555,
>,0.0,
ENTR,0.001,
REW,-0.047,
lr,0.000192,
a,-0.015689818,
c,0.00604029,
;,8106.728558639287,
+,0.0,
<,1.5726888888888888,
>,0.0,
ENTR,0.001,
REW,-0.023999999999999924,
lr,0.00018432,
a,0.021034038,
c,0.012407105,
;,8012.150669141092,
+,0.0,
<,1.5726888888888888,
>,0.0,
ENTR,0.001,
REW,0.025000000000000043,
lr,0.00018432,
a,-0.15860903,
c,0.008196416,
;,7808.406899762454,
+,0.0,
<,1.472911111111111,
>,0.0,
ENTR,0.001,
REW,0.04066666666666661,
lr,0.00018432,
a,-0.0043852045,
c,0.0022966983,
;,7976.622323816127,
+,0.0,
<,1.5394444444444444,
>,0.0,
ENTR,0.001,
REW,-0.03100000000000005,
lr,0.00018432,
a,-0.016390769,
c,0.0026266673,
;,8872.68775116185,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.6831666666666666,
lr,0.00018432,
a,-0.07146715,
c,0.011231683,
;,8822.39435192639,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.8638333333333331,
lr,0.00018432,
a,-0.012080619,
c,0.0070975134,
;,8737.769899662957,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.7666666666666667,
lr,0.00018432,
a,0.11915777,
c,0.007714452,
;,8963.541238710613,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.9038333333333333,
lr,0.00018432,
a,0.017037699,
c,0.005312306,
;,8787.60334185971,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.5716666666666668,
lr,0.00018432,
a,-0.02875168,
c,0.009966679,
;,8597.0782286127,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.3948333333333333,
lr,0.00018432,
a,0.02337625,
c,0.014128274,
;,8587.240741462836,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.4285,
lr,0.00018432,
a,0.024952991,
c,0.011225621,
;,8673.722102841972,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.4626666666666665,
lr,0.00018432,
a,-0.081563085,
c,0.00630186,
;,8446.261506168268,
+,0.0,
<,1.6774666666666667,
>,0.0,
ENTR,0.001,
REW,-0.0888333333333333,
lr,0.00018432,
a,-0.016739298,
c,0.011205891,
;,7959.916579157486,
+,0.0,
<,1.5726888888888888,
>,0.0,
ENTR,0.001,
REW,0.16266666666666668,
lr,0.00018432,
a,0.13573858,
c,0.0074784798,
;,8279.144608690201,
+,0.0,
<,1.6074444444444445,
>,0.0,
ENTR,0.001,
REW,0.025500000000000005,
lr,0.00018432,
a,-0.03522562,
c,0.021412162,
;,8640.534813758459,
+,0.0,
<,1.7127555555555556,
>,0.0,
ENTR,0.001,
REW,-0.45016666666666666,
lr,0.00018432,
a,0.048520096,
c,0.007986551,
;,8611.575010801544,
+,0.0,
<,1.7127555555555556,
>,0.0,
ENTR,0.001,
REW,-0.11699999999999999,
lr,0.00018432,
a,0.062866256,
c,0.024050182,
;,8390.946267819492,
+,0.0,
<,1.6074444444444445,
>,0.0,
ENTR,0.001,
REW,0.09866666666666664,
lr,0.00018432,
a,0.02179,
c,0.017904168,
;,8465.205685142811,
+,0.0,
<,1.6422666666666668,
>,0.0,
ENTR,0.001,
REW,0.128,
lr,0.00018432,
a,3.9063627e-05,
c,0.029537609,
;,8637.88696957363,
+,0.0,
<,1.7127555555555556,
>,0.0,
ENTR,0.001,
REW,-0.32433333333333336,
lr,0.00018432,
a,0.005880149,
c,0.01392688,
;,8653.1362783236,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.4741666666666668,
lr,0.00018432,
a,0.030533606,
c,0.009763286,
;,8737.977353034677,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.35333333333333344,
lr,0.00018432,
a,0.083569005,
c,0.019088304,
;,8747.10876573671,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.31116666666666665,
lr,0.00018432,
a,0.07077759,
c,0.025316622,
;,8778.709798825195,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.17666666666666658,
lr,0.00018432,
a,-0.062629156,
c,0.009551103,
;,8930.506783813593,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.21899999999999992,
lr,0.00018432,
a,0.06957804,
c,0.03003988,
;,8869.239485625956,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.2163333333333332,
lr,0.00018432,
a,0.041249346,
c,0.016518056,
;,8811.016544532284,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.265,
lr,0.00018432,
a,0.043895602,
c,0.018700793,
;,8542.198467901222,
+,0.0,
<,1.6774666666666667,
>,0.0,
ENTR,0.001,
REW,-0.06083333333333325,
lr,0.00018432,
a,0.120957084,
c,0.022894464,
;,8666.554761258009,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.16933333333333328,
lr,0.00018432,
a,-0.09186989,
c,0.0046428875,
;,8608.195668831595,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.1931666666666666,
lr,0.00018432,
a,-0.026282225,
c,0.010414169,
;,8220.199507277903,
+,0.0,
<,1.7127555555555556,
>,0.0,
ENTR,0.001,
REW,0.028833333333333305,
lr,0.00018432,
a,-0.039927166,
c,0.019136326,
;,7575.424390831848,
+,0.0,
<,1.4267777777777777,
>,0.0,
ENTR,0.001,
REW,0.41566666666666663,
lr,0.00018432,
MAX REWD: 0.41566666666666663 REWD_ID: 6,
a,-0.026571548,
c,0.013318361,
;,8038.306559634523,
+,0.0,
<,1.5726888888888888,
>,0.0,
ENTR,0.001,
REW,0.3421666666666667,
lr,0.00018432,
a,0.07052342,
c,0.018329361,
;,8710.060283935663,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,-0.04049999999999989,
lr,0.00018432,
a,-0.10861888,
c,0.004254085,
;,8539.625304788035,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,0.06966666666666681,
lr,0.00018432,
a,-0.02818183,
c,0.003971217,
;,7593.810729393427,
+,0.0,
<,1.4535777777777779,
>,0.0,
ENTR,0.001,
REW,0.575,
lr,0.00018432,
MAX REWD: 0.575 REWD_ID: 7,
a,0.086083844,
c,0.0043954076,
;,7683.240901835578,
+,0.0,
<,1.4537777777777778,
>,0.0,
ENTR,0.001,
REW,0.5449999999999999,
lr,0.00018432,
a,-0.016286375,
c,0.0038375692,
;,8188.515376510698,
+,0.0,
<,1.7481111111111112,
>,0.0,
ENTR,0.001,
REW,0.28650000000000003,
lr,0.00018432,
a,-0.055928554,
